,シーキングザパール,15,18,20,20,9,21,10,16,11,29,13,11,18,18,20,26,14,12,20,21,27,11,29,24,33,19,12,18,12,14,20,17,17,16,17,19,19,13,10,15,12,0,21,21,17,11,17,17,12,9,9,29,12,10,12,36,21,20,8,12,9,21,11,13,10,11,16,18,19,9,11,18,29,16,20,17,12,10,34,18,9,17,27,9,13,10,19,9,12,18,18,9,26,16,16,11,25,9,9,26,9,19,10,15,19,12,25,15,8,30,10,23,0,1835,芝　短マ　　　　差　その他,シーキングザパール
,シーザリオ,15,23,22,15,18,26,14,26,11,31,20,19,32,28,19,26,20,17,12,17,28,17,18,22,18,11,12,10,21,20,21,16,8,17,24,19,28,19,2,21,18,21,0,24,24,21,25,14,18,15,20,11,20,18,17,18,10,23,18,17,18,13,19,6,17,19,19,24,24,17,16,24,12,24,12,23,5,16,17,11,18,18,18,19,18,8,10,9,14,17,24,18,9,18,26,16,16,18,16,25,18,17,20,22,20,17,10,20,15,21,12,27,0,2005,芝　　　中　　　差　その他,シーザリオ
,ジェンティルドンナ,24,16,35,11,19,20,16,21,15,30,30,21,21,25,33,27,27,19,12,20,28,19,12,24,19,19,19,24,27,20,13,31,15,16,17,14,22,25,18,18,27,21,24,0,19,23,19,24,26,16,27,24,21,20,18,18,27,38,17,25,27,20,27,14,26,18,21,18,17,19,26,23,27,17,26,19,6,26,20,19,22,12,12,28,26,22,28,24,30,11,17,19,16,11,18,17,23,25,23,26,21,11,26,17,35,27,22,31,22,28,25,21,0,2388,芝　　マ中　　先　　その他,ジェンティルドンナ
,ジャングルポケット,17,31,21,10,20,26,19,28,13,27,19,24,24,27,17,25,23,21,15,9,24,22,20,23,15,11,12,13,20,20,20,21,11,17,25,20,28,17,1,24,21,17,24,19,0,18,29,12,20,17,18,11,24,20,20,20,12,20,16,20,21,13,23,5,22,18,21,25,27,18,24,29,10,31,13,27,3,16,20,10,15,20,17,19,19,11,11,10,11,22,28,18,11,21,26,19,22,19,16,25,18,21,19,23,14,21,10,15,20,10,12,25,0,2082,芝　　　中　　　差　その他,ジャングルポケット
,スイープトウショウ,15,18,20,10,24,21,25,18,20,21,19,25,21,19,15,19,28,19,12,11,19,22,11,16,13,9,12,10,28,20,13,16,8,10,19,16,22,16,2,16,15,11,21,23,18,0,19,12,20,16,17,8,21,27,26,11,11,24,17,17,19,21,17,3,18,22,28,19,16,24,18,19,16,19,11,18,12,17,13,10,26,13,17,19,22,10,10,10,13,13,19,23,10,8,20,24,16,19,16,20,20,12,19,16,19,18,9,17,16,12,12,23,0,1873,芝　　　中　　　　追その他,スイープトウショウ
,スペシャルウィーク,18,25,20,9,20,27,26,31,21,29,20,22,25,30,25,28,29,22,13,11,25,30,26,31,15,10,12,14,33,27,27,18,9,27,26,28,35,16,4,24,29,17,25,19,29,19,0,10,31,34,22,9,21,21,29,16,11,20,17,25,35,13,25,3,20,19,20,37,23,20,26,37,9,30,9,26,13,20,19,13,16,27,19,29,17,18,11,9,14,31,30,28,11,25,29,21,19,23,18,25,27,31,33,26,15,22,10,15,28,9,11,23,0,2379,芝　　　中長　　差　その他,スペシャルウィーク
,スマートファルコン,27,12,32,14,12,13,20,13,8,24,14,12,10,20,20,20,19,18,15,6,19,18,9,17,11,9,43,11,18,22,7,18,4,7,12,5,14,14,21,11,12,17,14,24,12,12,10,0,11,16,10,14,20,13,12,14,17,20,20,13,10,16,13,32,13,13,15,12,13,12,16,16,14,10,13,13,23,12,17,8,12,7,7,13,11,9,17,32,37,6,11,17,20,3,10,10,28,10,8,16,20,5,12,11,17,15,12,16,10,17,32,15,0,1657,　ダ　マ中　逃　　　その他,スマートファルコン
,スーパークリーク,16,18,28,10,19,18,33,20,21,18,28,22,18,22,23,29,30,24,12,17,16,31,11,15,9,18,11,20,30,20,20,24,17,20,17,22,28,24,9,17,35,12,18,26,20,20,31,11,0,26,27,16,20,19,38,10,18,27,17,25,36,13,27,3,28,16,23,27,16,22,33,28,16,22,17,18,3,26,14,19,16,21,11,37,23,26,18,16,20,20,22,29,11,19,23,23,17,27,30,16,28,21,37,17,25,30,18,23,34,17,18,17,0,2338,芝　　　中長　先　　その他,スーパークリーク
,セイウンスカイ,27,17,16,14,17,18,25,18,19,16,17,20,15,18,25,17,26,26,16,9,16,32,18,25,10,8,17,12,27,24,19,19,12,21,20,19,24,17,7,18,28,9,15,16,17,16,34,16,26,0,20,11,24,17,23,8,10,15,27,23,29,9,19,8,16,21,17,28,19,18,26,26,8,18,8,18,11,21,9,11,18,17,9,26,14,19,9,8,11,20,19,32,16,19,17,21,25,20,20,18,31,21,26,21,18,20,11,17,27,8,9,15,0,2018,芝　　　中長逃　　　その他,セイウンスカイ
,ゼンノロブロイ,19,16,30,10,18,16,20,19,12,21,24,22,18,24,28,20,21,20,12,21,14,22,10,18,10,16,9,19,23,19,17,26,18,16,24,15,22,27,12,21,33,9,20,27,18,17,22,10,27,20,0,20,22,18,18,7,16,25,21,24,31,13,30,4,25,21,19,19,20,18,24,18,14,21,14,18,9,28,9,16,19,12,10,27,23,19,16,15,18,12,19,20,9,16,23,20,16,27,28,18,20,13,28,21,24,27,20,27,30,16,17,16,0,2120,芝　　　中　　先　　その他,ゼンノロブロイ
,タイキシャトル,17,11,28,19,9,9,11,9,8,19,18,12,7,11,32,19,12,8,23,28,15,10,20,22,29,26,11,25,11,17,10,29,29,13,15,10,11,22,20,11,24,29,11,24,11,8,9,14,16,11,20,0,14,9,9,29,27,23,10,18,19,24,17,13,18,15,10,9,15,8,16,12,33,10,27,9,17,19,28,25,13,10,19,16,21,18,26,17,18,11,15,9,27,15,8,9,25,17,19,27,9,15,16,11,24,17,36,24,21,32,19,11,0,1901,芝　短マ　　　先　　その他,タイキシャトル
,タップダンスシチー,23,23,24,17,21,18,18,20,13,21,17,28,17,24,20,21,21,28,24,14,16,27,11,16,8,13,19,14,24,31,15,18,11,12,22,14,24,19,3,16,20,12,20,21,24,21,21,20,20,24,22,14,0,18,19,11,13,17,25,18,24,17,19,13,21,19,20,21,20,19,20,19,9,23,11,18,5,18,12,12,17,14,13,21,19,10,11,9,15,13,21,28,16,18,21,17,26,23,19,17,30,16,20,18,15,19,8,16,21,10,15,19,0,2000,芝　　　中　逃　　　その他,タップダンスシチー
,タニノギムレット,20,17,19,9,29,17,23,22,21,20,18,26,17,22,16,19,30,19,12,10,16,18,12,16,9,12,11,12,28,20,12,18,9,12,16,12,18,17,5,21,17,10,18,20,20,27,21,13,19,17,18,9,18,0,25,10,13,18,16,17,19,22,19,8,17,25,26,18,16,28,20,26,10,22,10,25,10,19,16,11,25,16,12,21,19,10,13,15,13,13,20,19,10,9,19,26,19,18,16,16,20,12,18,19,16,22,10,15,16,10,12,17,0,1889,芝　　　中　　　　追その他,タニノギムレット
,タマモクロス,15,18,21,10,24,20,43,18,27,19,20,26,17,20,16,28,37,23,11,9,17,30,12,17,8,11,12,13,36,19,19,18,9,18,19,20,27,18,1,18,29,12,17,18,20,26,29,12,38,23,18,9,19,25,0,11,12,20,16,20,29,18,21,4,21,23,31,26,18,25,27,27,10,19,10,19,17,17,14,10,22,23,10,28,17,20,11,10,11,21,19,28,13,16,21,28,18,20,21,17,27,20,29,17,17,23,11,15,26,10,10,18,0,2121,芝　　　中長　　　追その他,タマモクロス
,ダイイチルビー,17,20,19,22,9,22,8,17,10,28,13,11,17,16,16,25,11,10,23,21,25,10,30,23,34,24,11,22,9,12,17,19,21,14,18,18,16,9,10,15,8,36,18,18,20,11,16,14,10,8,7,29,11,10,11,0,26,19,10,11,10,24,12,11,15,9,11,19,20,9,11,18,31,18,24,17,12,9,36,19,9,17,26,10,16,9,20,9,10,20,18,9,24,16,16,10,28,10,10,27,12,20,14,18,19,12,29,15,11,29,14,20,0,1847,芝　短マ　　　　差　その他,ダイイチルビー
,ダイタクヘリオス,23,12,28,12,12,15,10,13,17,20,21,11,9,13,24,20,15,13,12,18,17,12,16,17,18,27,12,25,13,13,12,24,20,11,10,11,11,17,19,12,17,21,10,27,12,11,11,17,18,10,16,27,13,13,12,26,0,26,13,20,18,21,21,14,19,10,13,13,10,13,22,15,29,10,27,14,4,20,24,19,11,14,13,20,18,20,29,19,18,14,10,11,17,8,11,12,20,18,17,16,21,12,21,15,23,22,29,22,18,28,18,12,0,1848,芝　　マ　　　先　　その他,ダイタクヘリオス
,ダイワスカーレット,21,17,37,18,16,22,18,18,11,39,30,17,22,18,31,26,23,18,10,19,29,20,13,24,18,18,19,23,21,20,12,31,15,10,16,11,18,24,15,17,25,20,23,38,20,24,20,20,27,15,25,23,17,18,20,19,26,0,20,26,25,19,34,11,27,17,24,17,16,16,25,21,28,18,27,18,4,23,20,17,18,11,10,25,28,17,25,26,26,13,17,18,18,8,21,16,24,24,22,28,18,10,32,14,34,27,26,32,23,32,24,20,0,2325,芝　　マ中　　先　　その他,ダイワスカーレット
,ツインターボ,27,17,21,18,16,21,23,17,14,21,16,17,18,18,17,19,17,25,18,10,14,24,10,17,11,11,19,10,19,25,16,17,13,12,19,11,19,18,7,18,19,8,18,17,16,17,17,20,17,27,21,10,25,16,16,10,13,20,0,19,17,10,25,10,17,17,18,24,19,17,18,16,10,16,8,16,5,20,10,11,18,10,11,17,14,14,9,11,12,14,17,24,15,11,19,18,24,17,20,16,28,12,24,20,18,17,15,22,20,10,12,17,0,1836,芝　　　中　逃　　　その他,ツインターボ
,ツルマルツヨシ,16,20,26,11,18,22,17,19,14,19,29,19,17,18,29,18,20,19,10,16,20,20,20,22,8,19,14,18,19,19,14,23,16,9,17,12,19,24,10,17,25,12,17,25,20,17,25,13,25,23,24,18,18,17,20,11,20,26,19,0,27,11,28,4,27,18,20,22,18,18,27,20,18,18,19,19,6,26,12,19,15,12,11,26,24,19,20,16,19,15,18,18,9,9,19,17,19,27,24,16,18,15,26,16,23,27,16,22,25,18,17,19,0,2064,芝　　　中　　先　　その他,ツルマルツヨシ
,テイエムオペラオー,17,20,27,10,23,20,27,21,21,19,28,24,17,23,28,22,30,24,12,18,18,32,14,21,8,18,13,20,33,20,20,23,17,19,20,22,29,23,9,18,40,9,18,27,21,19,35,10,36,29,31,19,24,19,29,10,18,25,17,27,0,12,30,4,27,20,22,29,17,22,35,31,17,22,16,20,17,26,11,20,19,22,11,40,23,25,20,15,20,22,20,32,10,21,22,22,19,35,25,15,31,22,36,19,22,29,16,24,35,16,19,16,0,2412,芝　　　中長　先　　その他,テイエムオペラオー
,デュランダル,16,13,23,12,18,12,17,11,19,20,10,23,11,14,18,20,21,11,25,16,16,10,13,16,20,12,12,23,21,18,14,19,15,13,12,13,14,12,11,10,11,21,13,20,13,21,13,16,13,9,13,24,17,22,18,24,21,19,10,11,12,0,11,13,16,18,19,13,14,18,11,12,20,16,20,12,13,11,23,14,16,13,16,11,15,9,19,11,16,14,16,11,18,14,13,17,19,12,10,19,12,15,12,10,16,11,19,15,11,19,17,13,0,1698,芝　　マ　　　　　追その他,デュランダル
,トウカイテイオー,19,21,28,15,20,21,19,21,15,27,29,22,19,21,24,19,26,23,10,18,18,27,15,17,8,20,12,20,25,20,16,25,17,10,19,15,21,25,9,18,31,11,19,27,23,17,25,13,27,19,30,17,19,19,21,12,21,34,25,28,30,11,0,4,28,19,24,23,19,21,28,24,19,23,19,21,3,25,12,17,15,13,10,28,24,21,20,16,17,15,19,22,9,10,23,21,23,26,23,16,21,14,36,19,23,31,20,23,28,20,17,19,0,2224,芝　　　中　　先　　その他,トウカイテイオー
,トランセンド,17,4,24,11,6,4,11,7,5,13,6,5,2,9,13,14,9,10,12,6,10,12,5,10,8,7,30,10,8,13,5,10,1,5,5,5,7,6,21,6,5,13,6,14,5,3,3,32,3,8,4,13,13,8,4,11,14,11,10,4,4,13,4,0,6,6,5,3,6,5,6,7,12,3,12,8,11,4,16,5,4,9,4,6,4,4,14,23,23,5,3,11,17,4,3,2,18,4,2,9,13,3,3,3,8,8,10,10,3,11,25,6,0,964,　ダ　マ　　逃　　　その他,トランセンド
,トーセンジョーダン,15,20,28,10,17,22,19,20,14,20,28,22,19,22,23,18,21,20,15,17,17,22,12,17,8,18,13,22,21,19,13,27,19,9,19,13,21,24,8,18,26,10,17,26,22,18,20,13,28,16,25,18,21,17,21,15,19,27,17,27,27,16,28,6,0,16,23,20,23,18,28,19,17,20,19,19,4,24,13,18,15,15,12,26,26,20,18,17,18,14,21,19,10,10,19,19,20,26,23,18,20,15,27,16,21,29,17,22,28,17,24,19,0,2112,芝　　　中　　先　　その他,トーセンジョーダン
,ドゥラメンテ,19,17,19,9,25,18,25,18,17,19,16,26,15,20,24,17,30,16,10,10,19,21,13,21,11,10,16,9,28,18,13,22,10,12,26,13,21,23,4,18,24,11,19,18,18,22,19,13,16,21,21,15,19,25,23,9,10,17,17,18,20,18,19,6,16,0,26,17,22,24,17,20,9,18,9,18,9,18,10,12,25,10,10,17,17,12,10,10,15,13,16,16,11,13,15,26,19,18,18,18,16,9,15,18,17,19,12,17,20,9,10,20,1,1853,芝　　　中　　　　追その他,ドゥラメンテ
,ドリームジャーニー,18,19,23,13,26,21,30,20,22,23,21,28,18,22,18,22,35,24,11,9,19,23,15,22,9,12,14,13,31,19,13,22,8,10,21,14,21,21,2,18,23,16,19,21,21,28,20,15,23,17,19,10,20,26,31,11,13,24,18,20,22,19,24,5,23,26,0,20,19,27,21,24,12,20,12,20,12,19,14,12,24,15,13,22,18,13,14,14,13,16,20,21,15,9,21,28,21,20,18,18,22,15,23,18,18,23,10,14,20,13,12,19,0,2056,芝　　　中　　　　追その他,ドリームジャーニー
,ナイスネイチャ,18,26,19,9,19,36,25,26,23,26,19,21,24,28,17,27,26,22,12,10,25,26,21,24,15,13,13,14,28,19,29,15,12,24,25,27,35,16,3,23,24,18,24,18,25,19,37,12,27,28,19,9,21,18,26,19,13,17,24,22,29,13,23,3,20,17,20,0,23,20,27,33,12,27,10,25,15,19,19,13,16,27,20,27,16,19,12,9,14,35,27,27,8,24,30,20,19,22,18,22,30,29,29,26,16,20,10,17,27,10,12,25,0,2291,芝　　　中長　　差　その他,ナイスネイチャ
,ナカヤマフェスタ,19,26,19,9,16,23,19,24,11,25,17,20,21,27,21,22,21,18,14,10,23,17,19,26,17,10,10,14,20,20,19,22,13,19,29,18,25,23,4,25,22,19,24,17,27,16,23,13,16,19,20,15,20,16,18,20,10,16,19,18,17,14,19,6,23,22,19,23,0,16,18,24,9,25,12,24,1,18,16,9,16,17,15,18,17,13,10,9,11,17,25,16,10,21,23,17,20,16,17,26,16,19,18,27,18,19,11,16,21,10,14,25,0,1986,芝　　　中　　　差　その他,ナカヤマフェスタ
,ナリタタイシン,20,20,18,9,32,18,23,28,22,17,21,28,17,22,15,18,29,20,11,11,18,19,12,16,8,12,10,15,30,18,12,18,9,12,18,13,19,16,7,17,19,9,17,19,18,24,20,12,22,18,18,8,19,28,25,9,13,16,17,18,22,18,21,5,18,24,27,20,16,0,23,23,11,21,11,22,11,21,12,12,26,14,12,29,16,11,14,11,11,13,20,20,10,9,20,26,20,20,17,17,21,16,20,21,16,23,8,17,17,9,11,16,0,1916,芝　　　中　　　　追その他,ナリタタイシン
,ナリタトップロード,19,20,28,11,24,20,25,24,23,21,31,21,16,22,23,18,30,20,13,16,17,28,14,16,7,20,12,19,30,17,21,24,16,18,19,20,26,24,13,19,33,11,16,26,24,18,26,16,33,26,24,16,20,20,27,11,22,25,18,27,35,11,28,6,28,17,21,27,18,23,0,30,18,18,19,22,5,28,15,17,17,24,11,39,24,28,21,19,18,21,20,26,9,17,18,19,20,28,23,15,28,21,34,19,22,30,16,21,34,19,18,19,0,2328,芝　　　中長　先　　その他,ナリタトップロード
,ナリタブライアン,21,27,22,10,22,26,26,32,21,29,24,21,23,31,19,29,37,19,13,10,24,29,21,29,15,13,12,13,35,21,26,22,8,32,26,28,32,18,5,27,34,18,24,23,29,19,37,16,28,26,18,12,19,26,27,18,15,21,16,20,31,12,24,7,19,20,24,33,24,23,30,0,12,28,12,31,2,21,23,11,25,29,21,30,19,21,21,15,12,30,28,29,16,24,27,21,23,19,17,26,28,28,29,26,15,24,11,15,28,11,11,25,0,2435,芝　　　中長　　差　その他,ナリタブライアン
,ニシノフラワー,18,12,26,21,10,15,8,9,10,23,20,9,11,9,23,17,11,10,20,28,20,12,22,17,29,27,11,27,9,10,10,24,27,7,11,11,11,17,17,8,15,29,12,27,10,16,9,14,16,8,14,33,9,10,10,31,29,28,10,18,17,20,19,12,17,9,12,12,9,11,18,12,0,9,27,10,13,17,29,26,12,10,23,16,19,16,27,17,17,14,9,13,24,7,9,9,30,17,15,21,10,13,18,10,27,18,33,23,17,38,17,15,0,1848,芝　短マ　　　先　　その他,ニシノフラワー
,ネオユニヴァース,18,30,18,9,20,24,17,27,13,24,18,26,25,28,15,25,23,21,15,11,23,20,18,22,15,10,10,16,21,22,20,20,11,18,25,20,26,16,3,23,20,16,24,17,31,19,30,10,22,18,21,10,23,22,19,18,10,18,16,18,22,16,23,3,20,18,20,27,25,21,18,28,9,0,11,27,3,17,18,11,15,19,19,20,20,9,11,9,12,21,31,19,10,21,29,20,22,20,17,26,19,23,21,26,15,22,9,15,19,9,13,23,0,2069,芝　　　中　　　差　その他,ネオユニヴァース
,ノースフライト,15,13,27,13,9,14,8,12,11,21,20,11,11,9,23,19,12,11,11,17,18,11,12,16,19,17,12,26,10,12,12,28,20,8,8,10,11,16,16,8,16,20,12,26,13,11,9,13,17,8,14,27,11,10,10,24,27,27,8,19,16,20,19,12,19,9,12,10,12,11,19,12,27,11,0,10,3,16,19,17,10,11,11,18,21,17,27,16,17,11,11,10,17,9,10,10,22,16,14,19,9,12,18,8,24,19,24,25,19,27,19,14,0,1688,芝　　マ　　　先　　その他,ノースフライト
,ノーリーズン,18,26,19,10,20,25,17,28,14,26,20,20,23,28,16,25,23,19,10,9,25,20,20,23,14,13,11,11,22,17,19,17,8,18,25,19,25,16,3,30,19,17,23,19,27,18,26,13,18,18,18,9,18,25,19,17,14,18,16,19,20,12,21,8,19,18,20,25,24,22,22,31,10,27,10,0,2,18,23,10,17,25,17,21,19,12,13,14,10,20,25,19,9,15,25,18,20,18,16,22,20,19,18,25,14,27,9,14,18,10,10,24,0,2028,芝　　　中　　　差　その他,ノーリーズン
,ハルウララ,1,3,21,12,20,15,17,3,13,4,3,20,6,4,2,13,10,11,15,21,13,3,23,11,12,12,15,3,20,3,6,1,18,1,1,4,5,1,10,0,1,12,5,6,3,12,13,23,3,11,9,17,5,10,17,12,4,4,5,6,17,13,3,11,4,9,12,15,1,11,5,2,13,3,3,2,0,1,12,18,9,11,15,3,11,2,2,10,15,6,12,11,7,2,3,8,9,17,2,9,4,4,4,1,2,2,10,5,9,12,21,5,0,952,　ダ短　　　　　　追その他,ハルウララ
,バブルガムフェロー,23,18,26,7,21,17,18,21,13,19,30,18,16,20,26,18,19,18,10,16,14,17,12,21,11,17,9,19,19,19,11,28,19,15,19,10,17,25,20,21,26,10,16,26,16,17,20,12,26,21,28,19,18,19,17,9,20,23,20,26,26,11,25,4,24,18,19,19,18,21,28,21,17,17,16,18,1,0,12,16,22,11,11,28,23,23,22,19,17,11,18,17,12,12,18,20,18,25,27,20,19,14,26,23,26,29,19,24,25,16,17,16,0,2065,芝　　　中　　先　　その他,バブルガムフェロー
,バンブーメモリー,17,18,23,20,12,20,13,20,14,28,13,11,16,21,17,29,17,11,22,19,24,12,29,24,33,22,13,20,14,12,19,19,18,19,18,18,19,11,11,21,10,34,17,20,20,13,19,17,14,9,9,28,12,16,14,36,24,20,10,12,11,23,12,16,13,10,14,19,16,12,15,23,29,18,19,23,12,12,0,20,11,24,28,13,11,13,21,16,13,22,19,11,25,15,19,10,25,11,11,24,14,19,11,17,16,18,28,14,11,27,12,19,0,1956,芝　短マ　　　　差　その他,バンブーメモリー
,ヒシアケボノ,9,10,19,19,11,11,10,12,12,9,16,12,12,11,17,13,11,11,21,27,13,11,21,11,19,26,10,18,12,11,12,19,26,10,8,12,12,15,11,8,15,18,11,19,10,10,13,8,19,11,16,25,12,11,10,19,19,17,11,19,20,14,17,5,18,12,12,13,9,12,17,11,26,11,17,10,18,16,20,0,9,10,25,19,17,16,19,10,17,12,11,13,16,9,13,9,17,20,16,7,11,11,18,9,15,18,24,18,15,25,13,10,0,1601,芝　短　　　　先　　その他,ヒシアケボノ
,ヒシアマゾン,20,15,17,9,26,17,24,20,18,19,20,23,16,21,20,18,27,16,8,10,15,16,9,20,12,10,9,10,28,17,9,18,10,17,18,9,17,19,6,19,20,9,18,22,15,26,16,12,16,18,19,13,17,25,22,9,11,18,18,15,19,16,15,4,15,25,24,16,16,26,17,25,12,15,10,17,9,22,11,9,0,11,12,20,17,14,18,11,9,9,15,18,11,11,17,24,15,17,19,21,19,10,16,19,20,17,10,20,18,9,10,16,0,1787,芝　　　中　　　　追その他,ヒシアマゾン
,ヒシミラクル,10,18,13,12,13,20,21,22,22,19,15,13,16,23,10,19,24,13,12,11,17,23,19,17,14,14,6,11,26,11,26,9,8,26,21,27,28,11,3,23,21,17,18,12,20,13,27,7,21,17,12,10,14,16,23,17,14,11,10,12,22,13,13,9,15,10,15,27,17,14,24,29,10,19,11,25,11,11,24,10,11,0,18,26,12,22,13,7,4,28,20,23,9,25,20,11,11,14,10,16,24,28,22,19,7,17,9,8,22,10,5,18,0,1796,芝　　　　長　　差　その他,ヒシミラクル
,ビコーペガサス,9,18,13,18,12,19,9,19,13,18,9,13,18,20,10,20,11,11,21,19,16,12,27,17,27,21,5,11,12,13,20,10,18,18,18,20,21,10,3,15,8,27,18,12,17,17,19,7,11,9,10,19,13,12,10,26,13,10,11,11,11,16,10,4,12,10,13,20,15,12,11,21,23,19,11,17,15,11,28,25,12,18,0,12,10,9,13,3,7,20,19,16,16,17,20,10,17,11,10,15,12,19,11,16,9,10,19,10,10,20,6,20,0,1615,芝　短　　　　　差　その他,ビコーペガサス
,ビワハヤヒデ,19,17,25,10,24,19,26,30,24,17,29,22,18,24,23,20,32,23,11,18,16,32,12,16,9,20,12,20,35,19,21,24,17,21,21,23,29,23,13,18,36,9,19,28,19,19,29,13,37,26,27,16,21,21,28,10,20,25,17,26,40,11,28,6,26,17,22,27,18,29,39,30,16,20,18,21,3,28,13,19,20,26,12,0,23,28,20,17,18,20,21,32,9,19,22,21,18,29,25,15,31,22,38,21,22,30,15,27,35,16,19,17,0,2397,芝　　　中長　先　　その他,ビワハヤヒデ
,ファインモーション,14,20,26,11,17,19,15,16,9,19,27,19,18,17,24,18,18,16,11,17,19,17,13,16,10,18,11,18,16,22,9,25,16,7,17,12,16,23,8,18,22,13,18,26,19,22,17,11,23,14,23,21,19,19,17,16,18,28,14,24,23,15,24,4,26,17,18,16,17,16,24,19,19,20,21,19,11,23,11,17,17,12,10,23,0,15,19,16,18,11,20,16,9,10,17,15,19,23,23,23,16,13,25,14,26,24,17,22,25,20,19,20,0,1963,芝　　　中　　先　　その他,ファインモーション
,フェノーメノ,13,10,19,9,10,12,22,12,23,11,21,10,7,16,19,9,24,11,9,14,9,19,12,11,10,19,5,17,25,8,18,19,18,23,14,17,19,20,13,14,29,10,8,22,11,10,18,9,26,19,19,18,10,10,20,9,20,17,14,19,25,9,21,4,20,12,13,19,13,11,28,21,16,9,17,12,2,23,13,16,14,22,9,28,15,0,21,12,12,19,10,18,10,18,10,11,10,17,18,11,20,20,27,14,18,22,18,16,29,17,9,10,0,1718,芝　　　　長　先　　その他,フェノーメノ
,フジキセキ,20,14,27,10,13,12,9,13,13,20,22,11,10,14,26,18,16,11,11,17,17,11,13,21,15,20,12,27,14,12,11,27,16,14,10,10,10,17,20,11,19,19,10,28,11,10,11,17,18,9,16,26,11,13,11,20,29,25,9,20,20,19,20,14,18,10,14,12,10,14,21,21,27,11,27,13,2,22,21,19,18,13,13,20,19,21,0,20,18,13,11,12,22,9,13,10,21,18,16,18,12,13,19,12,23,22,24,22,16,26,18,12,0,1806,芝　　マ　　　先　　その他,フジキセキ
,フリオーソ,18,10,37,3,11,10,20,10,4,21,17,8,8,11,24,18,13,8,3,7,16,9,3,18,8,11,29,16,11,11,2,25,8,4,10,1,9,18,27,13,16,9,9,24,10,10,9,32,16,8,15,17,9,15,10,9,19,26,11,16,15,11,16,23,17,10,14,9,9,11,19,15,17,9,16,14,10,19,16,10,11,7,3,17,16,12,20,0,37,5,10,9,12,1,9,11,17,15,15,18,11,3,15,10,22,20,18,23,17,17,35,10,0,1526,　ダ　マ中　　先　　その他,フリオーソ
,ホッコータルマエ,16,10,38,2,11,13,20,11,7,20,16,13,11,14,27,21,16,11,8,12,20,11,6,18,10,10,41,18,16,15,8,24,9,5,11,7,15,19,26,8,17,12,14,30,11,13,14,37,20,11,18,18,15,13,11,10,18,26,12,19,20,16,17,23,18,15,13,14,11,11,18,12,17,12,17,10,15,17,13,17,9,4,7,18,18,12,18,37,0,8,13,11,11,4,12,10,17,20,16,16,12,5,18,9,23,18,17,24,16,17,42,14,0,1715,　ダ　マ中　　先　　その他,ホッコータルマエ
,マチカネタンホイザ,10,19,15,10,12,29,21,19,22,20,12,14,16,21,12,20,23,14,12,9,19,21,23,19,15,13,8,12,21,13,28,11,11,24,20,27,27,11,2,17,19,18,17,11,22,13,31,6,20,20,12,11,13,13,21,20,14,13,14,15,22,14,15,5,14,13,16,35,17,13,21,30,14,21,11,20,6,11,22,12,9,28,20,20,11,19,13,5,8,0,23,19,11,23,21,13,14,14,10,18,22,28,20,18,8,14,12,9,23,11,5,19,0,1815,芝　　　　長　　差　その他,マチカネタンホイザ
,マチカネフクキタル,17,27,19,9,20,25,18,26,14,24,18,24,24,28,16,25,21,20,15,10,23,20,19,23,15,10,11,15,22,27,20,19,11,17,25,21,27,16,3,22,18,18,24,17,28,19,30,11,22,19,19,15,21,20,19,18,10,17,17,18,20,16,19,3,21,16,20,27,25,20,20,28,9,31,11,25,12,18,19,11,15,20,19,21,20,10,11,10,13,23,0,20,10,20,28,19,20,19,16,29,20,27,20,25,15,20,9,15,22,9,14,24,0,2080,芝　　　中　　　差　その他,マチカネフクキタル
,マヤノトップガン,23,17,18,17,19,18,27,21,20,18,18,21,17,21,16,21,29,28,18,11,16,39,11,18,10,11,19,12,32,26,19,15,9,20,21,24,30,16,2,18,28,9,18,19,18,23,28,17,29,32,20,9,28,19,28,9,11,18,24,18,32,11,22,11,19,16,21,27,16,20,26,29,13,19,10,19,11,17,11,13,18,23,16,32,16,18,12,9,11,19,20,0,15,20,23,19,24,22,18,15,37,21,30,18,15,19,8,17,27,9,12,18,0,2115,芝　　　中長逃　　　その他,マヤノトップガン
,マルゼンスキー,26,11,20,23,10,9,12,10,9,17,11,9,8,9,20,19,12,20,23,14,15,17,17,21,23,17,18,16,9,20,9,20,16,10,9,9,9,14,9,9,15,26,9,16,11,10,11,20,11,16,9,27,16,10,13,24,17,18,15,9,10,18,9,17,10,11,15,8,10,10,9,16,24,10,17,9,7,12,25,16,11,9,16,9,9,10,22,12,11,11,10,15,0,9,10,14,34,8,10,18,16,10,8,8,19,9,25,15,10,24,9,10,0,1556,芝　短マ　　逃　　　その他,マルゼンスキー
,マンハッタンカフェ,11,22,11,9,11,14,19,17,16,16,7,18,16,19,13,18,19,9,16,12,14,19,15,18,17,9,2,12,22,14,25,13,13,30,21,27,26,13,5,18,24,16,18,11,21,8,25,3,19,19,16,15,18,9,16,16,8,8,11,9,21,14,10,4,10,13,9,24,21,9,17,24,7,21,9,15,2,12,15,9,11,25,17,19,10,18,9,1,4,23,20,20,9,0,17,10,10,12,13,19,18,27,19,19,10,9,10,13,23,7,5,16,0,1625,芝　　　　長　　差　その他,マンハッタンカフェ
